% Model:              SE EVEN.mph
% Version:            COMSOL 5.4.0.388
% Date:               Mar 12 2025, 18:54
% Dimension:          1
% Nodes:              2135
% Expressions:        1
% Description:        Global
% X                       Height
1.3                       2.7592012828741064
1.35                      2.7323970901410664
1.4000000000000001        2.7073417106786746
1.4500000000000002        2.6840841368286164
1.5                       2.6626714949032713
1.55                      2.6435927632669878
1.6                       2.626000608503878
1.6500000000000001        2.7665576495272184
1.7000000000000002        2.8066499241226293
1.75                      2.8460240591599306
1.8                       2.8846626361707557
1.85                      2.922540868217778
1.9000000000000001        2.9596068039438737
1.9500000000000002        2.9956461823514866
2                         3.0244405533747383
2.0500000000000003        3.0253334176561375
2.1                       3.028006901090014
2.15                      3.0324457316513613
2.2                       3.069461509544187
2.25                      3.1973428317826236
2.3000000000000003        3.32522248438824
2.35                      3.383522410299649
2.4000000000000004        3.372490795070946
2.45                      3.3621908752161223
2.5                       3.3526584939121706
2.5500000000000003        3.3439271977033718
2.6                       3.3360280563785185
2.6500000000000004        3.3289895069825737
2.7                       3.322837250650651
2.75                      3.3175942830726632
2.8000000000000003        3.313281355777649
2.85                      3.309919377782217
2.9000000000000004        3.307547412936788
2.95                      3.3076005539034252
3                         3.315267415388938
0                         3.329886647823816
0.05                      3.3209907918371044
0.1                       3.323236635272698
0.15000000000000002       3.332991237577324
0.2                       3.348384806151426
0.25                      3.356018874358315
0.30000000000000004       3.3645172459143944
0.35000000000000003       3.374318717968029
0.4                       3.3854008147273564
0.45                      3.397696092598337
0.5                       3.4111209724097638
0.55                      3.410210969561169
0.6000000000000001        3.4258586721559876
0.65                      3.4423512860117533
0.7000000000000001        3.459570532102707
0.75                      3.383931230043282
0.8                       3.289168542188345
0.8500000000000001        3.1984140537676504
0.9                       3.1119869923094874
0.9500000000000001        3.030296962555614
1                         2.9538499911874996
1.05                      2.9181217935635466
1.1                       2.8833450075544715
1.1500000000000001        2.850056855208681
1.2000000000000002        2.8183105450179666
1.25                      2.788158853495711
1.3                       2.759654098587707
1.35                      2.7328478470518305
1.4000000000000001        2.7077905672657456
1.4500000000000002        2.684531254077685
1.5                       2.663117034818483
1.55                      2.684277957550197
1.6                       2.725762247303366
1.6500000000000001        3.2602794036572336
1.7000000000000002        3.230115989363393
1.75                      3.199157400392882
1.8                       3.1674141938652927
1.85                      3.1349053218973895
1.9000000000000001        3.101678066653346
1.9500000000000002        3.0679432861569893
2                         3.0399173621527056
2.0500000000000003        3.0407981046833714
2.1                       3.04343526572322
2.15                      3.047813699565814
2.2                       3.0699154471423116
2.25                      3.19781663216022
2.3000000000000003        3.3257162661661748
2.35                      3.4531003716494335
2.4000000000000004        3.580976394264601
2.45                      3.5778156840481103
2.5                       3.532136565300763
2.5500000000000003        3.490234169929812
2.6                       3.452297933758759
2.6500000000000004        3.4184678346187827
2.7                       3.388870726415291
2.75                      3.3636212400419194
2.8000000000000003        3.342820794845182
2.85                      3.326557528271595
2.9000000000000004        3.3149145127490525
2.95                      3.308710765027371
3                         3.3298866478238223
0                         3.3304629734282014
0.05                      3.337065159312587
0.1                       3.340040512677576
0.15000000000000002       3.344365400219445
0.2                       3.3560891342170835
0.25                      3.383021158811471
0.30000000000000004       3.4163461562866506
0.35000000000000003       3.455395290756943
0.4                       3.4999282985311733
0.45                      3.5497226427147877
0.5                       3.6045449415235127
0.55                      3.425581717815149
0.6000000000000001        3.4409763933240263
0.65                      3.45719529407411
0.7000000000000001        3.47411956673746
0.75                      3.3840070249088066
0.8                       3.289204537538524
0.8500000000000001        3.198417142611612
0.9                       3.1120282497177145
0.9500000000000001        3.0303752374292725
1                         2.9538785795586153
1.05                      3.027435596559711
1.1                       3.1012678322206506
1.1500000000000001        3.175099940312558
1.2000000000000002        3.2489315969464956
1.25                      3.3227627227316283
1.3                       3.3965932785817747
1.35                      3.4241922239787406
1.4000000000000001        3.3989401102908166
1.4500000000000002        3.3728495156778195
1.5                       3.3459312275913207
1.55                      3.3181928080066796
1.6                       3.2896403304637336
1.6500000000000001        3.483228332186958
1.7000000000000002        3.4815924175623962
1.75                      3.4802045295767425
1.8                       3.4790664898261263
1.85                      3.4781797926301468
1.9000000000000001        3.477545602722556
1.9500000000000002        3.477164753424533
2                         3.4770377452911307
2.0500000000000003        3.4628198446080907
2.1                       3.4482629309045483
2.15                      3.43417890707629
2.2                       3.4206184908242854
2.25                      3.407627007125525
2.3000000000000003        3.395247770943693
2.35                      3.4536142544659567
2.4000000000000004        3.5815104978868524
2.45                      3.589975871633856
2.5                       3.5676832686245943
2.5500000000000003        3.5446903152075384
2.6                       3.521088587530961
2.6500000000000004        3.4969908621847345
2.7                       3.472506105716508
2.75                      3.4477417735638225
2.8000000000000003        3.4228081024989256
2.85                      3.3978268543526355
2.9000000000000004        3.3729612125089554
2.95                      3.3486064283626287
3                         3.3304629734288813
0                         3.3306515141964983
0.05                      3.375581526448497
0.1                       3.4206704959882397
0.15000000000000002       3.463727827150147
0.2                       3.5045553707617145
0.25                      3.543027595040634
0.30000000000000004       3.5790111320695766
0.35000000000000003       3.6123306032303053
0.4                       3.6427215241135364
0.45                      3.662717738450669
0.5                       3.6496661411437765
0.55                      3.6355698665706604
0.6000000000000001        3.621579061431971
0.65                      3.583836084203339
0.7000000000000001        3.481989080562492
0.75                      3.3844352823377086
0.8                       3.2896628085789525
0.8500000000000001        3.198902247678658
0.9                       3.1125048839780396
0.9500000000000001        3.0308443312138182
1                         2.9546377903564927
1.05                      3.0278701290412964
1.1                       3.1017131851704276
1.1500000000000001        3.1755563017419837
1.2000000000000002        3.2493990409313
1.25                      3.323241299977357
1.3                       3.397083030609929
1.35                      3.4704232364295176
1.4000000000000001        3.4950422576463134
1.4500000000000002        3.4922045984579295
1.5                       3.489601185488974
1.55                      3.4872353379092256
1.6                       3.48511012756499
1.6500000000000001        3.4847205753280415
1.7000000000000002        3.4831146407224036
1.75                      3.48175264262419
1.8                       3.480636159793469
1.85                      3.4797664710793477
1.9000000000000001        3.4791445634802027
1.9500000000000002        3.4787711380099124
2                         3.478646613713429
2.0500000000000003        3.4932505538387004
2.1                       3.508964359858124
2.15                      3.5249720032242755
2.2                       3.541213941102421
2.25                      3.5576258666774154
2.3000000000000003        3.574115536909384
2.35                      3.5904529744313027
2.4000000000000004        3.6045620487564642
2.45                      3.594910443890215
2.5                       3.5740901867258823
2.5500000000000003        3.5519194954016977
2.6                       3.528982766893681
2.6500000000000004        3.505480243650566
2.7                       3.481551831533599
2.75                      3.4573221590534997
2.8000000000000003        3.4329163940794327
2.85                      3.4084764370883356
2.9000000000000004        3.3841999304972488
2.95                      3.360388232735289
3                         3.3306515141964805
0                         3.3503625536824435
0.05                      3.3807787110079
0.1                       3.4253250913923883
0.15000000000000002       3.469096453289111
0.2                       3.5111088430253354
0.25                      3.5511344739589616
0.30000000000000004       3.5890471846386793
0.35000000000000003       3.6246373304854256
0.4                       3.6565139575849486
0.45                      3.6664468386658173
0.5                       3.6517709315136644
0.55                      3.6372066533340317
0.6000000000000001        3.6230097791625697
0.65                      3.584203525143597
0.7000000000000001        3.4823774892814723
0.75                      3.43853113916195
0.8                       3.4550005381713693
0.8500000000000001        3.472068400041017
0.9                       3.489650920680232
0.9500000000000001        3.507636485142006
1                         3.525260834782021
1.05                      3.520949585539458
1.1                       3.516609284168326
1.1500000000000001        3.512213475647981
1.2000000000000002        3.4946063351680805
1.25                      3.4720928040514982
1.3                       3.448588125826667
1.35                      3.470924198709249
1.4000000000000001        3.496331295026945
1.4500000000000002        3.4935408791895237
1.5                       3.490981455870843
1.55                      3.4886563705591427
1.6                       3.486568556917639
1.6500000000000001        3.651217596389251
1.7000000000000002        3.660741755909102
1.75                      3.6701949811614956
1.8                       3.6795481524574973
1.85                      3.68874520375607
1.9000000000000001        3.697637045943255
1.9500000000000002        3.7056118903481634
2                         3.7095920552272132
2.0500000000000003        3.709014211502112
2.1                       3.705297880699815
2.15                      3.6962497192510044
2.2                       3.6834272591572605
2.25                      3.6679894960252857
2.3000000000000003        3.6505594811014936
2.35                      3.631546965920747
2.4000000000000004        3.6112539517051907
2.45                      3.6266104427980093
2.5                       3.6424997999512603
2.5500000000000003        3.658283524593936
2.6                       3.6453299820602405
2.6500000000000004        3.614042534987806
2.7                       3.580218004252076
2.75                      3.544100318018336
2.8000000000000003        3.5057338491425054
2.85                      3.4651533066736837
2.9000000000000004        3.4224688553983484
2.95                      3.3784301034905275
3                         3.35036255368211
0                         3.789167139605154
0.05                      3.7819321812516344
0.1                       3.7691284530980576
0.15000000000000002       3.755086379871924
0.2                       3.740550606694854
0.25                      3.7257829978574484
0.30000000000000004       3.71095796409428
0.35000000000000003       3.696298223248837
0.4                       3.681564897049959
0.45                      3.6701518113020577
0.5                       3.6931617590784143
0.55                      3.664217059112503
0.6000000000000001        3.6887824107890452
0.65                      3.5843604164036424
0.7000000000000001        3.4824936300026033
0.75                      3.477386238675532
0.8                       3.495641603984707
0.8500000000000001        3.5140827369706757
0.9                       3.531634115675454
0.9500000000000001        3.53444143060653
1                         3.5254446282967447
1.05                      3.5218316832050727
1.1                       3.517617306509575
1.1500000000000001        3.513518128821847
1.2000000000000002        3.508704118809974
1.25                      3.5049306844041617
1.3                       3.5014069961652705
1.35                      3.498110736683434
1.4000000000000001        3.544252571843326
1.4500000000000002        3.6127438572549733
1.5                       3.622392197629356
1.55                      3.6320288784100647
1.6                       3.641641669289596
1.6500000000000001        3.687660126937297
1.7000000000000002        3.694301879621345
1.75                      3.700304795561572
1.8                       3.7055456705055856
1.85                      3.709895830067737
1.9000000000000001        3.7132673813643056
1.9500000000000002        3.71585324724749
2                         3.7171686822236967
2.0500000000000003        3.7150305392972434
2.1                       3.708923943170097
2.15                      3.6993795343100007
2.2                       3.686966271232033
2.25                      3.6722258400367416
2.3000000000000003        3.6556404734494596
2.35                      3.6377348214205374
2.4000000000000004        3.620759098391126
2.45                      3.7088504476885706
2.5                       3.702275913770532
2.5500000000000003        3.6762786169779207
2.6                       3.676485472154267
2.6500000000000004        3.6925825769853926
2.7                       3.7087670435382263
2.75                      3.724754201458673
2.8000000000000003        3.740435490500669
2.85                      3.7556812355248623
2.9000000000000004        3.7702106723361615
2.95                      3.7829839142725388
3                         3.789167139605166
0                         3.7898793993537176
0.05                      3.784667217413225
0.1                       3.7719288929902146
0.15000000000000002       3.7574175013984017
0.2                       3.7424333090649857
0.25                      3.7272600420875444
0.30000000000000004       3.712024044659585
0.35000000000000003       3.6968490122388253
0.4                       3.683496495928913
0.45                      3.6939911853203853
0.5                       3.722047256968795
0.55                      3.711617276315352
0.6000000000000001        3.6891291898695844
0.65                      3.5847288794121956
0.7000000000000001        3.4828919142772747
0.75                      3.491614914029401
0.8                       3.509504389122903
0.8500000000000001        3.527385353476555
0.9                       3.540792947492965
0.9500000000000001        3.535078561563646
1                         3.5268017698585976
1.05                      3.5344504558700582
1.1                       3.5346488205048896
1.1500000000000001        3.51650691948544
1.2000000000000002        3.50972359733458
1.25                      3.506048136725876
1.3                       3.502589379464006
1.35                      3.4993488965852064
1.4000000000000001        3.5447647737611216
1.4500000000000002        3.6180812615092384
1.5                       3.6648837159663605
1.55                      3.672869580851784
1.6                       3.680486297335156
1.6500000000000001        3.6930718239643676
1.7000000000000002        3.6989744820899375
1.75                      3.7042142853903806
1.8                       3.7086950852782743
1.85                      3.712318253075924
1.9000000000000001        3.7149902332918034
1.9500000000000002        3.7166357640513827
2                         3.7183631686409626
2.0500000000000003        3.7169467734634627
2.1                       3.714900492926482
2.15                      3.7149735427156925
2.2                       3.7162810357966944
2.25                      3.718269352432828
2.3000000000000003        3.7207872914750104
2.35                      3.6803123778046576
2.4000000000000004        3.627421638442973
2.45                      3.709404889922282
2.5                       3.7356457679904067
2.5500000000000003        3.7402837477983613
2.6                       3.7453125181962026
2.6500000000000004        3.7506836374719756
2.7                       3.7563611571533477
2.75                      3.7623060846697713
2.8000000000000003        3.7684683099521763
2.85                      3.7747699273389244
2.9000000000000004        3.7810494201498797
2.95                      3.786803308178032
3                         3.789879399353716
0                         3.803449027697635
0.05                      3.798080074851358
0.1                       3.797075685933647
0.15000000000000002       3.7977390291552915
0.2                       3.7990415874548074
0.25                      3.8008094703857846
0.30000000000000004       3.8029893457991277
0.35000000000000003       3.8055536316922733
0.4                       3.80848172921533
0.45                      3.811755331840177
0.5                       3.8153575682936776
0.55                      3.7490275397237647
0.6000000000000001        3.689327117522007
0.65                      3.607880194214895
0.7000000000000001        3.5945849795451945
0.75                      3.581786636167799
0.8                       3.5696061979935547
0.8500000000000001        3.5583730855363025
0.9                       3.549403120547279
0.9500000000000001        3.554418057572912
1                         3.5678313829187176
1.05                      3.5580833106205096
1.1                       3.5484547310840178
1.1500000000000001        3.55570276315313
1.2000000000000002        3.5648688617204
1.25                      3.5743116795883485
1.3                       3.5838596461303305
1.35                      3.5934626377777845
1.4000000000000001        3.6030961909248456
1.4500000000000002        3.618604724683955
1.5                       3.6722300604986726
1.55                      3.6796247558547956
1.6                       3.6865953386067947
1.6500000000000001        3.778315371691189
1.7000000000000002        3.770169869894593
1.75                      3.761866275536783
1.8                       3.7534317060678637
1.85                      3.744907162146335
1.9000000000000001        3.7363776852179424
1.9500000000000002        3.7281186613892356
2                         3.7224300683322413
2.0500000000000003        3.722716113702225
2.1                       3.7234664638372448
2.15                      3.724640512466331
2.2                       3.7262412935661935
2.25                      3.7282511861775234
2.3000000000000003        3.730487317824207
2.35                      3.723777197756463
2.4000000000000004        3.7271346606784452
2.45                      3.724937674018208
2.5                       3.746824187557881
2.5500000000000003        3.7510123526679324
2.6                       3.755789003447473
2.6500000000000004        3.7609777526190964
2.7                       3.76650768782219
2.75                      3.7723292099626593
2.8000000000000003        3.778393581351098
2.85                      3.784642343030113
2.9000000000000004        3.791003589302415
2.95                      3.7975080395157446
3                         3.8034490276975905
0                         3.803747232219409
0.05                      3.805838781652283
0.1                       3.8074576130396487
0.15000000000000002       3.808706906170963
0.2                       3.810144009529214
0.25                      3.811881584085506
0.30000000000000004       3.813940985178893
0.35000000000000003       3.8163179000196696
0.4                       3.8189971949559776
0.45                      3.8219570932607465
0.5                       3.825170575500986
0.55                      3.7965707295041073
0.6000000000000001        3.6896660022313044
0.65                      3.609185279100816
0.7000000000000001        3.5958082871700037
0.75                      3.582948803091453
0.8                       3.57069518535075
0.8500000000000001        3.559226453526401
0.9                       3.552572702828591
0.9500000000000001        3.5671275652497796
1                         3.5852560565124114
1.05                      3.5860354038290643
1.1                       3.5940659547163314
1.1500000000000001        3.603025544377484
1.2000000000000002        3.612160309356341
1.25                      3.6212940112502836
1.3                       3.6303503796142507
1.35                      3.6392798102110726
1.4000000000000001        3.648040253449959
1.4500000000000002        3.6565899883543564
1.5                       3.6919092821650072
1.55                      3.7657366100539926
1.6                       3.7862804680294415
1.6500000000000001        3.8400098588531533
1.7000000000000002        3.8367230103316055
1.75                      3.833527253827456
1.8                       3.830570548957921
1.85                      3.8280161162699273
1.9000000000000001        3.8260313948311646
1.9500000000000002        3.8247678072321034
2                         3.824333431088578
2.0500000000000003        3.8237757409992095
2.1                       3.82182476436595
2.15                      3.81779981457435
2.2                       3.810968193585416
2.25                      3.7960572978619505
2.3000000000000003        3.73681273463159
2.35                      3.733269331744135
2.4000000000000004        3.7351326966197873
2.45                      3.7317302859178256
2.5                       3.836722420805711
2.5500000000000003        3.8594481729220838
2.6                       3.8533167843980767
2.6500000000000004        3.8468622765205365
2.7                       3.8401574779952687
2.75                      3.8332783667582486
2.8000000000000003        3.82630767584136
2.85                      3.819350200483663
2.9000000000000004        3.812588650281432
2.95                      3.8065467159327184
3                         3.8037472322194112
0                         3.8086794562782513
0.05                      3.8190635331758505
0.1                       3.8294754033282663
0.15000000000000002       3.840901597886544
0.2                       3.851979127657725
0.25                      3.86222672432404
0.30000000000000004       3.8713288371330243
0.35000000000000003       3.8790079242404785
0.4                       3.885028915303389
0.45                      3.8892782515525464
0.5                       3.891913036046092
0.55                      3.7968972092602935
0.6000000000000001        3.7239309655117556
0.65                      3.7293642425196816
0.7000000000000001        3.7266843745701603
0.75                      3.716230893871864
0.8                       3.6989374294149084
0.8500000000000001        3.6759130619234974
0.9                       3.6481143792735073
0.9500000000000001        3.616436116432166
1                         3.585522331644258
1.05                      3.5945197688056054
1.1                       3.603710107854503
1.1500000000000001        3.61283497383657
1.2000000000000002        3.621863446673844
1.25                      3.630766034452417
1.3                       3.639512446205055
1.35                      3.6480702022159113
1.4000000000000001        3.656403492958738
1.4500000000000002        3.664472067070263
1.5                       3.692444017172035
1.55                      3.7662826109243754
1.6                       3.83956322058605
1.6500000000000001        3.872088934627343
1.7000000000000002        3.871062644347409
1.75                      3.8697540527656407
1.8                       3.8683219070369748
1.85                      3.866952268124452
1.9000000000000001        3.8658246597550816
1.9500000000000002        3.865084975368161
2                         3.8648275516433532
2.0500000000000003        3.8657116917451333
2.1                       3.868106312534441
2.15                      3.8713489788183604
2.2                       3.858670558802459
2.25                      3.801071045723538
2.3000000000000003        3.7875719394481906
2.35                      3.77125610460327
2.4000000000000004        3.7532609151555274
2.45                      3.7442774231809226
2.5                       3.8372973138704918
2.5500000000000003        3.867148776919263
2.6                       3.8616611903589937
2.6500000000000004        3.8556255532711083
2.7                       3.849198657522114
2.75                      3.8425146215601016
2.8000000000000003        3.8356979762554935
2.85                      3.8288881641433092
2.9000000000000004        3.8223020580204183
2.95                      3.8162575168531796
3                         3.8086794562782287
0                         3.814400731309229
0.05                      3.819411359322728
0.1                       3.8329202542951135
0.15000000000000002       3.846398179211784
0.2                       3.859544227569957
0.25                      3.8722290227695693
0.30000000000000004       3.88435495046821
0.35000000000000003       3.895828615393916
0.4                       3.9065514612324623
0.45                      3.916416683550105
0.5                       3.9069654873442334
0.55                      3.797136358153445
0.6000000000000001        3.728576984359245
0.65                      3.7960073970613712
0.7000000000000001        3.815099199807207
0.75                      3.8293990513001512
0.8                       3.83781091498411
0.8500000000000001        3.8435352177742277
0.9                       3.8485553604707805
0.9500000000000001        3.8532593946304208
1                         3.85698015030096
1.05                      3.8543130006936313
1.1                       3.8503484336188527
1.1500000000000001        3.845756518233496
1.2000000000000002        3.840628569851334
1.25                      3.835029649840586
1.3                       3.8290132905757917
1.35                      3.822624664854237
1.4000000000000001        3.8159022983768214
1.4500000000000002        3.808879367887142
1.5                       3.801584780902288
1.55                      3.7940441125225326
1.6                       3.8401204556067317
1.6500000000000001        3.907649854301204
1.7000000000000002        3.9053203698523937
1.75                      3.9035648373061385
1.8                       3.9023110940127834
1.85                      3.901463821265507
1.9000000000000001        3.900930921671646
1.9500000000000002        3.9006406366467616
2                         3.9005487981451896
2.0500000000000003        3.8997943871782517
2.1                       3.8976940528441752
2.15                      3.8946622490096687
2.2                       3.8750122090515804
2.25                      3.877623775561933
2.3000000000000003        3.8792657764141443
2.35                      3.879325606450364
2.4000000000000004        3.875301505669794
2.45                      3.8704841836227155
2.5                       3.8651889542451197
2.5500000000000003        3.9062287974343786
2.6                       3.897857338479965
2.6500000000000004        3.8885569233053294
2.7                       3.8784016764150824
2.75                      3.86747689269816
2.8000000000000003        3.8558761199877303
2.85                      3.843712433015574
2.9000000000000004        3.8311722123897876
2.95                      3.8189768258564922
3                         3.814400731309201
0                         4.130232372040744
0.05                      4.1285327768511175
0.1                       4.123630410285336
0.15000000000000002       4.116792725705257
0.2                       4.108933214919162
0.25                      4.100662646040586
0.30000000000000004       4.092439758098529
0.35000000000000003       4.084676951348717
0.4                       4.077763199447078
0.45                      4.019751589270218
0.5                       3.907272073220385
0.55                      3.7974459814435026
0.6000000000000001        3.773833780960396
0.65                      3.7969824853091247
0.7000000000000001        3.8331356122558122
0.75                      3.8395149619938866
0.8                       3.8457441453991343
0.8500000000000001        3.8498599946533547
0.9                       3.8532060281011526
0.9500000000000001        3.855948089702483
1                         3.8580464618069783
1.05                      3.8586275685601925
1.1                       3.859053404922413
1.1500000000000001        3.8591446712732504
1.2000000000000002        3.858890178135512
1.25                      3.8582655595920876
1.3                       3.857249753175407
1.35                      3.855830475248405
1.4000000000000001        3.8540079392989255
1.4500000000000002        3.8517976721052127
1.5                       3.849232399987907
1.55                      3.846363069856163
1.6                       3.8432593216464728
1.6500000000000001        3.9133890880826283
1.7000000000000002        3.947188778960892
1.75                      3.9466561875518544
1.8                       3.9462653998348722
1.85                      3.9459901345464563
1.9000000000000001        3.9458091387640466
1.9500000000000002        3.9457068561822823
2                         3.9456738199791435
2.0500000000000003        3.9453123730996102
2.1                       3.9442437559366583
2.15                      3.924448222555494
2.2                       3.8911680821683143
2.25                      3.8875084027947713
2.3000000000000003        3.8837369474334467
2.35                      3.8799154697162512
2.4000000000000004        3.8783290405738446
2.45                      3.8757028924192616
2.5                       3.871901365962859
2.5500000000000003        3.9645921945635796
2.6                       4.085628858050095
2.6500000000000004        4.09377388417867
2.7                       4.101697242683761
2.75                      4.108412498085129
2.8000000000000003        4.1145929604729234
2.85                      4.1203636489996995
2.9000000000000004        4.125356506330485
2.95                      4.12895287874801
3                         4.13023237204065
0                         4.130375640201939
0.05                      4.1291257931220064
0.1                       4.126027638551524
0.15000000000000002       4.121449759750482
0.2                       4.1158189198062995
0.25                      4.109419561435508
0.30000000000000004       4.102432243898611
