% Model:              ABStack.mph
% Version:            COMSOL 5.4.0.388
% Date:               Mar 12 2025, 14:25
% Dimension:          1
% Nodes:              427
% Expressions:        1
% Description:        Global
% X                       Height
0.65                      4.122793684716756
0.7000000000000001        4.095679910371854
0.75                      3.879005654355288
0.8                       3.91739474002472
0.8500000000000001        3.9520680482874893
0.9                       3.7960045192288
0.9500000000000001        3.8510076322676277
1                         3.891087428812502
1.05                      3.8756947659178094
1.1                       3.8568309348392344
1.1500000000000001        3.8380786631455717
1.2000000000000002        3.8195416392502692
1.25                      3.8013267411054747
1.3                       3.783545037192719
1.35                      3.766310944254628
1.4000000000000001        3.749741028161583
1.4500000000000002        3.733952616086557
1.5                       3.7190622724526574
1.55                      3.705184175515624
1.6                       3.69242843136643
1.6500000000000001        3.680899364827989
1.7000000000000002        3.670693829310607
1.75                      3.6618995792789453
1.8                       3.6545937491966254
1.85                      3.6488414814635206
1.9000000000000001        3.644694742888299
1.9500000000000002        3.6421913646684825
2                         3.6413543348154516
2.0500000000000003        3.8919338718630803
2.1                       3.87581703985098
2.15                      3.851361117900663
2.2                       4.0842914299974655
2.25                      4.111504241700483
2.3000000000000003        4.189745531572773
2.35                      4.2038887887071565
2.5                       3.574156011964055
2.5500000000000003        3.5308983669188914
2.6                       3.489197771724596
2.6500000000000004        3.4498872803693246
2.7                       3.4137876151459197
2.75                      3.3816847512508494
2.8000000000000003        3.3543046874122533
2.85                      3.3322872863605335
2.9000000000000004        3.3161609998898762
2.95                      3.3063188860275834
3                         3.303215644581328
0                         4.279487834627408
0.05                      3.324230499187368
0.1                       3.3866366706533046
0.15000000000000002       3.488132217174292
0.2                       3.625380999986045
0.25                      3.794427178485689
0.30000000000000004       3.991115000080124
0.35000000000000003       4.210963736771245
0.4                       4.223584820927707
0.45                      4.207926878586758
0.5                       4.190082209494017
0.6000000000000001        4.605166651551999
0.65                      4.17542406920624
0.7000000000000001        4.157024987076523
0.75                      4.066268833669055
0.8                       4.034671757756849
0.8500000000000001        4.001078403141043
0.9                       3.965741011671103
0.9500000000000001        3.9291078492614426
1                         3.8946925975871864
1.05                      3.908784867696033
1.1                       3.924084040679262
1.1500000000000001        3.9373082083569253
1.2000000000000002        3.948651270246513
1.25                      3.9582997492948193
1.3                       3.966427108827141
1.35                      3.9633069652336665
1.4000000000000001        3.954424955777322
1.4500000000000002        3.9460141678103917
1.5                       3.938127797566479
1.55                      3.9308160807941896
1.6                       3.9241270932477623
1.6500000000000001        3.9181062189802853
1.7000000000000002        3.912795503731107
1.75                      3.9082329997304104
1.8                       3.904452136834754
1.85                      3.9014811442405706
1.9000000000000001        3.8993425439824545
1.9500000000000002        3.8980527350760306
2                         3.897621684207178
2.0500000000000003        4.006357084698811
2.1                       4.028111533667023
2.15                      4.055719646558386
2.2                       4.159974761602335
2.25                      4.174961379047635
2.3000000000000003        4.6528293755414225
2.4000000000000004        4.1788841810440625
2.45                      4.196560842427085
2.5                       4.212115106773741
2.5500000000000003        4.225724935103413
2.6                       4.194911604261349
2.6500000000000004        4.004076997177651
2.7                       3.83080553255792
2.75                      3.6776888967319197
2.8000000000000003        3.547410381024529
2.85                      3.4426207344715203
2.9000000000000004        3.365744972087942
2.95                      3.318756014122605
3                         4.2794878346274
0                         4.29356379214987
0.05                      4.278656368927287
0.1                       4.2761532599818475
0.15000000000000002       4.271952763346104
0.2                       4.266013261247999
0.25                      4.25827916313773
0.30000000000000004       4.248683774637415
0.35000000000000003       4.237178360345517
0.4                       4.248444420374702
0.45                      4.236594254343741
0.5                       4.223299137129734
0.6000000000000001        4.605187144974322
0.65                      4.988982738355477
0.7000000000000001        5.372828560992955
0.75                      4.1375710665517005
0.8                       4.117204603751422
0.8500000000000001        4.096102105466814
0.9                       3.9829953912370217
0.9500000000000001        4.010154749560872
1                         4.029932163339496
1.05                      4.023649193790699
1.1                       4.013019566539168
1.1500000000000001        4.002546542120328
1.2000000000000002        3.9922881771618286
1.25                      3.9822961900411573
1.3                       3.972626498789988
1.35                      3.9732262354932972
1.4000000000000001        3.978821548736259
1.4500000000000002        3.9833816173681442
1.5                       3.9870452598874553
1.55                      3.989943116662039
1.6                       3.992195828547632
1.6500000000000001        3.9939134436818886
1.7000000000000002        3.9951948730200537
1.75                      3.996127332545378
1.8                       3.996785785511955
1.85                      3.9972324100721077
1.9000000000000001        3.997516119224588
1.9500000000000002        3.997672158159475
2                         3.997721800293754
2.0500000000000003        4.124093000878121
2.1                       4.132984745568561
2.15                      4.145557649783806
2.2                       5.317568035602031
2.25                      4.985195567190286
2.3000000000000003        4.652852611993162
2.4000000000000004        4.217152659451182
2.45                      4.229413965146097
2.5                       4.240614439830731
2.5500000000000003        4.250730264015485
2.6                       4.237576098326667
2.6500000000000004        4.247739642405124
2.7                       4.25637575765864
2.75                      4.263558288837857
2.8000000000000003        4.269353925124653
2.85                      4.2738134692466385
2.9000000000000004        4.276973964466994
2.95                      4.278860560746307
3                         4.293563792149862
0                         5.851526078203358
0.05                      4.292863813576584
0.1                       4.290763658365182
0.15000000000000002       4.287262841453928
0.2                       4.282361333146949
0.25                      4.276062102663217
0.30000000000000004       4.268385249219635
0.35000000000000003       4.2597911088530225
0.4                       4.452249491295658
0.45                      4.709384426174769
0.5                       4.980554726180811
0.55                      5.263284646421281
0.6000000000000001        5.555461728685295
0.65                      4.989013195232649
0.7000000000000001        5.372872681925341
0.75                      5.756707086103637
0.8                       6.140614827827494
0.8500000000000001        6.5245303073795
0.9                       4.074478814096902
0.9500000000000001        4.052603258832946
1                         4.034568692319393
1.05                      4.040447765275061
1.1                       4.049989942768303
1.1500000000000001        4.058771690198808
1.2000000000000002        4.066817914332232
1.25                      4.074162410101308
1.3                       4.0808402152928185
1.35                      4.086886239042228
1.4000000000000001        4.092334578994547
1.4500000000000002        4.097218023713303
1.5                       4.101567650345684
1.55                      4.1054124948607456
1.6                       4.108779286531088
1.6500000000000001        4.111692241129631
1.7000000000000002        4.114172907089819
1.75                      4.116240057904444
1.8                       4.11790962307376
1.85                      4.119194649270234
1.9000000000000001        4.120105283233303
1.9500000000000002        4.120648768320278
2                         4.120829447648312
2.0500000000000003        6.314211368985608
2.1                       5.982240043299264
2.15                      5.649933331228704
2.2                       5.3176115787174165
2.25                      4.985227643150173
2.3000000000000003        5.591971717616985
2.35                      5.337751633945592
2.4000000000000004        5.09009006882091
2.45                      4.850374338353885
2.5                       4.620114909233819
2.5500000000000003        4.401005365041423
2.6                       4.259773836649656
2.6500000000000004        4.267715964570629
2.7                       4.274588792653868
2.75                      4.280394573354555
2.8000000000000003        4.285138949390555
2.85                      4.288826054118352
2.9000000000000004        4.2914584492613725
2.95                      4.293037496231239
3                         5.851526078203352
